3a97b38c-c5f3-4396-bb5f-3b7e5864d157,Uwe,Kekeritz,,79255.png,m,1953,,Volkswirt,,MdB,,79255,5
9b7a1fa5-3bc5-44d2-84f4-db72c6457874,Jens,Brandenburg,,108620.png,m,1986,,"Politikwissenschaft (Dr.), Studium der Volkswirtschaftslehre",Walldorf,MdB,Dr.,108620,4
d96d0ebd-ff80-4822-9854-e4dc56c6212c,Renata,Alt,,121876.png,f,1965,,Chemie-Ingenieurin,,MdB,,121876,4
4c4b894c-d692-41cd-9f07-cfe2f00e67d6,Benjamin,Strasser,,108832.png,m,1987,,"Assessor, zweites juristisches Staatsexamen",,"Bundestagsabgeordneter, Parl. Staatssekretär, Rechtsanwalt",,108832,4
fc21e730-bcec-4438-8470-5d2d84df9f16,Florian,Toncar,,118359.png,m,1979,,Rechtsanwalt,Böblingen,MdB,,118359,4
3ebab2a1-75ef-484b-a3c4-7dcada12b290,Pascal,Kober,,119147.png,m,1971,,Studium der Evangelischen Theologie,,MdB,,119147,4
8f7f369c-36d6-4b2b-816b-90f51e24801f,Michael,Link,,119079.png,m,1963,,,,MdB,,119079,4
43f16296-15e7-41d8-bd9d-f48acb6adda4,Judith,Skudelny,,120169.png,f,1975,,,,"MdB, Rechtsanwältin",,120169,4
f20fa64d-9338-4b3c-a552-bb393b42979a,Anja,Reinalter,,146043.png,f,1970,,Erziehungswissenschaftlerin,Laupheim ,Professorin für Soziale Arbeit,Dr.,146043,5
28cb6e73-2065-4466-acfc-c010bbef6781,Sebastian,Schäfer,,175649.png,m,1979,,promovierter Wirtschaftswissenschaftler,,Referatsleiter für Bundesrat und Bundesangelegenheiten im Ministerium für Finanzen in Stuttgart,Dr.,175649,5
9fb9d728-a652-4ea8-8ccc-416af35658dd,Melis,Sekmen,,175626.png,f,1993,Bis zum 01.07.2024 Mitglied der Partei Bündnis 90/Die Grünen. Seit dem 09.07.2024 ist Sekmen Mitglied der CDU. ,angehende Volkswirtin,Mannheim,Mitglied des Deutschen Bundestages,,175626,2
5bbd2d84-cc16-4a15-bcd4-b699df6b3987,Stephanie,Aeffner,,175662.png,f,1976,,"Dipl. Sozialarbeiterin, Qualitätsmanagerin im Sozial und Gesundheitswesen ",,Mitglied des Deutschen Bundestags,,175662,5
f924ab34-b400-4453-86c0-39d6ea41ecc3,Marcel,Emmerich,,146042.png,m,1991,,Wissenschaftlicher Referent,Ulm,Bundestagsabgeordneter,,146042,5
83c14a50-f72c-4863-bc0b-9fbdd9f54094,Ricarda,Lang,,164990.png,f,1994,,,,Abgeordnete im Deutschen Bundestag,,164990,5
6c839f0c-2649-4698-8fc3-e6fe7d01d876,Matthias,Gastel,,79364.png,m,1970,,"Dipl.-Sozialpädagoge, -Kaufmann",,MdB,,79364,5
b942b927-b047-4988-8b59-0e4089a990b8,Anna,Christmann,,146027.png,f,1983,anna.christmann.wk@bundestag.de,Promotion,,"MdB, Politikwissenschaftlerin",,146027,5
a6b60848-b038-44af-a4d6-b39f3c52e188,Harald,Ebner,,79405.png,m,1964,,Agrarwissenschaftler,,MdB,,79405,5
99c32619-132a-48a1-9578-aca5b0cc6a83,Beate,Müller-Gemmeke,,79117.png,f,1960,,Dipl. Sozialpädagogin (FH),Pliezhausen,MdB,,79117,5
5f03c9c0-2ea9-4661-baec-30b735e73ac9,Sandra,Detzer,,29534.png,f,1980,,Politik- und Volkswirtschaftlerin,Heidelberg,MdB,Dr.,29534,5
921c5fbb-5e98-4fda-8458-c73d6877f602,Agnieszka,Brugger,,78878.png,f,1985,,"Politikwissenschaft, Philosophie und Öffentliches Recht",,MdB,,78878,5
6f9fe929-c280-4bb9-ade1-448480457ef6,Takis,Mehmet Ali,Mehmet Ali,175500.png,m,1991,,Master of Science in Public Health,Badenweiler,"Leitung für Verwaltung und Soziales, Hochschullehrer, Doktorand",,175500,1
499d4b4f-ce5a-454c-a62e-98e1b0a99af9,Heike,Engelhardt,,108581.png,f,1961,,"Grund. und Hauptschullehrerin, Redakteurin, Coach und Prozessbegleiterin",,Stv. Beauftragte für Chancengleichheit und Referentin für Führungskräfte beim ZfP Südwürttemberg,,108581,1
67db2609-44bd-46a0-bd68-9bd1cc0503b2,Kevin,Leiser,,175457.png,m,1993,,Staatsexamen,Blaufelden,Lehrer,,175457,1
e9c8a708-5960-4174-ac38-28d95b1c0f25,Derya,Türk-Nachbaur,Türk,175419.png,f,1973,,Versicherungsfachfrau ,78073 Bad Dürrheim,Pädagogische Fachkraft,,175419,1
7520b2d2-8240-4dc8-ad30-7496b6800c95,Josip,Juratovic,,79266.png,m,1959,,Kfz-Mechaniker,,MdB,,79266,1
ead78484-8b25-4bf8-9695-bb7ddfc29515,Robin,Mesarosch,,175521.png,m,1991,,,Sigmaringen,Referent von Heiko Maas,,175521,1
a941fefe-0d1f-4964-ad4c-5b6d3268b8c5,Lina,Seitzl,,175519.png,f,1989,,Politik- und Staatswissenschaftlerin,Konstanz,Wissenschaftliche Mitarbeiterin an der Universität St. Gallen,Dr.,175519,1
ec5cfe5b-a895-4f35-995d-0192d4f2d6be,Macit,Karaahmetoğlu,Karaahmetoglu,121602.png,m,1968,,Jurist,Gerlingen,"Rechtsanwalt, Fachanwalt für Urheber- und Medienrecht",,121602,1
c0979771-419d-43b6-989e-5403101ead80,Heike,Baehrens,,79474.png,f,1955,,"Bankkauffrau, Diplom-Religionspädagogin",,MdB,,79474,1
d623687b-d176-4d83-bee9-c70a04e279ab,Parsa,Marvi,,121799.png,m,1982,,Diplom-Betriebswirt (BA),Karlsruhe,Produktmanager Breitband,,121799,1
4c43d58c-aba5-4c56-917e-1596a3b2b3bc,Gabriele,Katzmarek,,79252.png,f,1960,,Gewerkschaftssekretärin,,MdB,,79252,1
a8e4ca0b-8e7e-41ef-b7d8-1843ddef0103,Lars,Castellucci,,79416.png,m,1974,,"Professor für Nachhaltiges Management, Integrations- und Diversity Management",Wiesloch,Mitglied des Bundestages,Prof. Dr.,79416,1
bdfc81ac-eee9-4a15-b5ce-ff66cc85623a,Jasmina,Hostert,,146856.png,f,1982,,Politikwissenschaftlerin,Böblingen,Mitglied des Deutschen Bundestags,,146856,1
7c58c438-16dd-41c2-839a-004c82cd5c87,Martin,Gerster,,79356.png,m,1971,,Politikwissenschaftler,,MdB,,79356,1
adbc679f-bb06-4830-acef-e05db968ff88,Leni,Breymaier,,146860.png,f,1960,,Einzelhandelskauffrau,Eislingen/Fils,MdB,,146860,1
ae10756c-08a8-4e7d-ae26-077a6b6af8a2,Johannes,Fechner,,79390.png,m,1972,,Jurist,,MdB,,79390,1
2827f91b-0549-4c5d-953a-dc2d332666b8,Katja,Mast,,79140.png,f,1971,,Bankkauffrau,,MdB |1. Parlamentarische Geschäftsführerin SPD-Bundestagsfraktion,,79140,1
9c59d8c1-cb49-4dd6-98a1-8a9307ac28d0,Martin,Rosemann,,79053.png,m,1976,,Diplom-Volkswirt,Tübingen,MdB,,79053,1
22830539-bc6e-4789-a2c7-9e6b1429d1aa,Rita,Schwarzelühr-Sutter,,79001.png,f,1962,,Diplom-Betriebswirtin,,MdB,,79001,1
df5d2dc3-f4d6-4390-98fc-56bc43e9bcab,Nils,Schmid,,108960.png,m,1973,,Jurist,,MdB,,108960,1
26a18ed2-b3d2-46e7-9676-e2ea62368d08,Saskia,Esken,,79387.png,f,1961,,staatl. gepr. Informatikerin,,MdB/ SPD-Parteivorsitzende,,79387,1
926e539d-f7fa-4bca-b64a-c2de84fee286,Oliver,Luksic,,120429.png,m,1979,,,,MdB,,120429,4
b281660a-61e1-44c1-b675-253da7b1d684,Thomas,Lutze,,78888.png,m,1969,Thomas Lutze hat am 09.10.2023 die Partei gewechselt und war zuvor Mitglied in der Partei DIE LINKE.,"Maschinenbauer, Bürokaufmann",,MdB,,78888,1
0eba8b5d-490c-4295-be51-cb5f60e973bf,Ates,Gürpinar,,141210.png,m,1984,,Medienwissenschaftler,,Angestellter,,141210,8
f4572d3b-c890-4a54-9058-3e12773dead4,Susanne,Ferschl,,146166.png,f,1973,,"Chemielaborantin, Business Coach, Mediatorin",,MdB,,146166,8
667cb8c0-23df-41f4-9ef0-801314a690cf,Klaus,Ernst,,79385.png,m,1954,"Ist am 23.10.2023 aus der Partei DIE LINKE ausgetreten. Seit dem 08.01.2024, dem Gründungsdatum, Mitglied der Partei Bündnis Sahra Wagenknecht – Vernunft und Gerechtigkeit (BSW).",Diplom-Volkswirt und Diplom-Sozialökonom,,MdB,,79385,229
221553ef-fdc4-44e3-92e0-f5366eb2b04f,Nicole,Gohlke,,79353.png,f,1975,,Kommunikationswissenschaftlerin,München,MdB,,79353,8
1fbbe2a5-1582-4363-99ed-db29d0a1a9bb,Leon,Eckert,,175610.png,m,1995,,"Betriebswirt, Historiker",Eching,Kommunalreferent,,175610,5
8d756702-35f1-4263-a10a-8ac2f3e95ba1,Tina,Winklmann,Kurzwart,146013.png,f,1980,,,Wackersdorf,Verfahrensmechanikerin für Kunststoff und Kautschuktechnik,,146013,5
6edcdd56-0b1b-49a8-b367-466357a0aad4,Johannes,Wagner,,175584.png,m,1991,,Humanmediziner,Coburg,Kinderarzt in Weiterbildung,,175584,5
0e716fcf-3f91-4732-805e-b8dd32016047,Marlene,Schönberger,,158733.png,f,1990,,Politikwissenschaftlerin M.A.,Adlkofen,Politikwissenschaftlerin an der LMU München,,158733,5
430768bf-8bf9-4b22-bbe6-cb16f6a287c8,Niklas,Wagener,,146020.png,m,1998,,Forstwirtschaft,Aschaffenburg,Student,,146020,5
636a6ae1-c5fb-43f1-9ae7-9257b2ceeac5,Tessa,Ganserer,,133673.png,f,1977,,Diplom Ingenieurin Wald- und Forstwirtschaft,,"MdL, Queerpolitische Sprecherin, stv. Vorsitzende des Ausschusses ""Fragen des Öffentlicher Dienstes""",,133673,5
a16b00d6-1218-4aae-8529-13b00f8e1f09,Karl,Bär,,120205.png,m,1985,,Agrarökonom,Holzkirchen,"MdB, Referent für Agrar- und Handelspolitik am Umweltinsitut München (Tätigkeit ruht)",,120205,5
e3968bbd-5d9b-4d38-ace5-ea70e953625f,Saskia,Weishaupt,,178140.png,f,1993,,,München,,,178140,5
8bee055d-dd24-4f40-ab91-c5bfadad1b74,Stefan,Schmidt,,121977.png,m,1981,,"Lehramt Hauptschullehrer, Schwerpunkt Sozialkunde",,MdB,,121977,5
d89f9b9e-03e0-48b4-8d1c-305360b57d98,Lisa,Badum,,120254.png,f,1983,,Politikwissenschaftlerin,,MdB,,120254,5
a3486880-1dff-4f9d-98d5-93115cf6a290,Erhard,Grundl,,118494.png,m,1963,,,,"MdB, Sprecher für Kulturpolitik",,118494,5
3d613483-3f26-407b-89a6-eda4e283f302,Ekin,Deligöz,,79408.png,f,1971,,Diplom Verwaltungswissenschaftlerin,,MdB,,79408,5
1e391777-2949-4f6d-8e56-78705a1cd01a,Anton,Hofreiter,,79294.png,m,1970,,Promovierter Biologe,,"MdB, Vorsitzender des Ausschusses für die Angelegenheiten der Europäischen Union",,79294,5
39604893-d3da-41eb-bdbc-a038c4bbd8e4,Claudia,Roth,,79041.png,f,1955,,Dramaturgin,,MdB,,79041,5
4f83f0d4-22de-4c8f-81c2-2e2d4d19a556,Muhanad,Al-Halak,,175781.png,m,1989,,Abwassermeister,Grafenau,Bundestagsabgeordneter,,175781,4
4bce87ac-d879-4d89-ba5c-f35973c1b142,Thomas,Hacker,,134283.png,m,1967,,"Bankkaufmann, Diplom-Kaufmann, Steuerberaterexamen",Bayreuth,MdB,,134283,4
3360ca8b-7426-4b7d-91a0-a5ac96a1b059,Kristine,Lütke,,175760.png,f,1982,,Dipl. Sozialpädagogin (FH); M.Sc. Gerontologin,,Pflegeunternehmerin,,175760,4
2c70d373-2845-4bb7-bbc0-20a9cc1afdcc,Maximilian,Funke-Kaiser,,146407.png,m,1993,,Studium der informationsorientierten BWL,Augsburg,Betriebswirt,,146407,4
a5f7fede-0bf4-4d67-a568-72f73ce6eece,Andrew,Ullmann,,146406.png,m,1963,,"Facharzt für Innere Medizin, Infektiologie, Hämatologie und internistische Onkologie, Notfallmedizin, Universitätsprofessor ",Würzburg,"MdB, Universitätsprofessor",Prof. Dr.,146406,4
eb670585-b668-4da6-9ebf-d3dc493f2208,Sandra,Bubendorfer-Licht,,142152.png,f,1969,,Dolmetscherin,Ampfing,Mitglied im Landesvorstand bei der FDP Bayern & Mitglied im Deutschen Bundestag der FDP,,142152,4
2a9e5410-3f0c-48ab-91f3-2f35531d1a65,Ulrich,Lechte,,142264.png,m,1977,,Betriebswirt,,MdB,,142264,4
5598c05c-7fec-4fce-9517-0d2b6af8d93b,Nicole,Bauer,,141981.png,f,1987,,"Diplom-Wirtschaftsingenieurin mit Elektronik, System und Technologien (FH",,MdB,,141981,4
52f2f20b-8743-4b78-9b0d-39d99fab27a8,Stephan,Thomae,,119361.png,m,1968,,,,"MdB, Rechtsanwalt",,119361,4
359bbbcf-a08c-4676-aa4c-6a3de3a4e615,Lukas,Köhler,,146388.png,m,1986,,promovierter Philosoph,,MdB,Dr.,146388,4
1156377b-1f56-41f1-89e9-abdd1c4e5d0d,Karsten,Klein,,134049.png,m,1977,,Diplom Kaufmann,Aschaffenburg,MdB,,134049,4
f44ce6d2-8b8a-4ce5-be1a-53fc5ec99539,Katja,Hessel,,134052.png,f,1972,,Volljurist,,"MdB, Parl. Staatssekretärin beim Bundesminister der Finanzen",,134052,4
9db49c92-c656-4dfc-bac2-8ac18d5fb08d,Daniel,Föst,,141323.png,m,1976,,Unternehmer,München,Selbstständiger Unternehmer,,141323,4
800dbc5e-e7d5-4b1e-a665-243768ca9f58,Gerrit,Huy,,175922.png,f,1953,,Dipl.-Mathematikerin,,MdB,,175922,9
3f0a73ae-7d4b-4f3f-8bf7-85107ad69609,Peter,Felser,,145833.png,m,1969,,Diplom Pädagoge (univ.),Sonthofen,"MdB, Unternehmer",,145833,9
9addb330-c8af-4feb-87be-8f8921a40b2e,Gerold,Otten,,145808.png,m,1955,,Oberst d.R. a.D.,,Mitglied des Bundestags,,145808,9
38a3369d-2cf6-4e65-a6ff-c42d49a5d5ad,Rainer,Kraft,,145830.png,m,1974,,Promovierter Diplom-Chemiker,Langweid,MdB,Dr.,145830,9
12b621cd-8bc0-4745-8b36-55da09bea00d,Wolfgang,Wiehle,,145806.png,m,1964,,Diplom-Informatiker,,MdB,,145806,9
a9b2d66a-b228-451b-8b1c-af5e294def00,Johannes,Huber,,145803.png,m,1987,,Diplom-Soziologe,,MdB,,145803,185
d42a52a8-df62-4ead-8caa-2a1bba0cc834,Martin,Sichert,,145823.png,m,1980,,Diplom-Kaufmann,,MdB,,145823,9
3fc5ef1a-e1ee-4573-9969-6acc4c965cd6,Stephan,Protschka,,121997.png,m,1977,,"Versicherungsvertreter mit Erlaubnis nach § 34d Abs. 1 GewO, Finanzanlagenfachmann (IHK), Fachmann für Immobilliardarlehenvermittlung (IHK)",,MdB,,121997,9
94a13d84-6765-45b9-b1de-79742d3c3ddd,Peter,Boehringer,,145817.png,m,1969,,Diplom Informatiker und Kaufmann,,MdB,,145817,9
52e4019b-1174-43ad-a075-60570be3ccf7,Jan,Plobner,,175439.png,m,1992,,Diplom-Verwaltungswirt,Altdorf bei Nürnberg,Standesbeamter,,175439,1
086ccab0-d7fb-4f45-9204-b553a3b11825,Carolin,Wagner,,175410.png,f,1982,,Germanistin,Lappersdorf,Referatsleiterin an einer Technischen Hochschule,Dr.,175410,1
0f57752c-d22b-4826-9d97-ea11cb20190a,Markus,Hümpfer,,146852.png,m,1992,,Ingenieur,,Business Development Manager,,146852,1
0d531b3e-b62e-4031-b752-a3d903b4bce4,Carmen,Wegge,,175409.png,f,1989,,Juristin,,MdB,,175409,1
a944b809-524c-416d-a3d9-bb61f3bf8c70,Jörg,Nürnberger,,146847.png,m,1967,,Jurist,,"Bundestagsabgeordneter, Rechtsanwalt",,146847,1
109acae5-5058-4202-b461-b17296f51d1f,Martina,Stamm-Fibich,,78991.png,f,1965,,Rechtsanwaltsfachangestellte,,MdB,,78991,1
df1830be-14fc-4214-a17a-c2050b257feb,Johannes,Schätzl,,175522.png,m,1993,,Master of Science,Hauzenberg,Informatiker im Bereich der Digitalisierung,,175522,1
1aced160-6692-48c8-b79c-3aeb49092ef7,Ulrike,Bahr,,78883.png,f,1964,,"Lehrerin Englisch / Geschichte, Deutsch, Musik",Augsburg,"MdB, Mitglied im Familien- und im Bildungsausschuss",,78883,1
b427a69d-0ca4-448b-b148-dad7aed05cc0,Andreas,Mehltretter,,146838.png,m,1991,,"Master of Science in Economics, Bachelor of Science in Volkswirtschaftslehre",Freising,Doktorand,,146838,1
6afbbdcd-81d3-43a9-9952-38f24ee02f06,Sabine,Dittmar,,79411.png,f,1964,,Ärztin,,MdB,,79411,1
e52368c9-ef2e-4d4b-acd2-4a52f7d6eb00,Michael,Schrodi,,121738.png,m,1977,,"Gymnasiallehrer für Deutsch, Geschichte und Sozialkunde",,MdB,,121738,1
34bdddb4-3e39-4a3f-9154-fe1d7cad1ee2,Marianne,Schieder,,79026.png,f,1962,,Juristin,,"MdB: Ausschuss für Kultur und Medien, Ausschuss für Wahlprüfung, Immunität und Geschäftsordnung, Parlamentarische Geschäftsführerin, Sprecherin der Landesgruppe Bayern",,79026,1
89ecb70d-7b07-423f-870b-9ec031612b4b,Claudia,Tausend,,78970.png,f,1964,,Diplom in Wirtschafts- und Sozialgeographie,,MdB,,78970,1
a38f4557-205c-4742-86b2-bbe677137ea7,Christoph,Schmid,,141311.png,m,1976,,"Politikwissenschaftler, Bürgermeister a.D.",Alerheim,Mitglied des Deutschen Bundestages,,141311,1
bf9ccc17-4ff7-443c-a58e-8037b9a2c695,Gabriela,Heinrich,,79320.png,f,1963,,Dipl.-Medienberaterin,,MdB,,79320,1
df5eae69-74cc-4323-a679-9ac4f58acf46,Bernd,Rützel,,79051.png,m,1968,,Technischer Oberamtsrat a.D.,,MdB,,79051,1
39812692-0895-4062-b2ef-81d70b2631f5,Rita,Hagl-Kehl,,79331.png,f,1970,,Lehrerin,,Mitglied des Deutschen Bundestages,,79331,1
9272e902-0d80-4922-b464-2fd52877469b,Sebastian,Roloff,,146839.png,m,1983,,Rechtsanwalt,München-Obergiesing,Personalleiter,,146839,1
27853b1d-bc94-4f51-9ffc-c574eb408428,Anette,Kramme,,79223.png,f,1967,,Rechtsanwältin,,"MdB, Parlamentarische Staatssekretärin beim Ministerium für Arbeit und Soziales",,79223,1
5a3ed22c-d6a6-4d24-ba34-a5514f4895c5,Carsten,Träger,,78821.png,m,1973,,"Dipl. Kommunikationswirt (BAW), Politikwissenschaftler (M.A.)",,MdB,,78821,1
0d6e7da7-e4aa-4fa2-9963-e37d1092557e,Bärbel,Kofler,,79234.png,f,1967,,"Sprachwissenschaftlerin, Dipl. Informatikerin (FH), Bankkauffrau",,MdB,Dr.,79234,1
153326c4-ba4b-4fd0-963b-8e8f9a9dd1a9,Alexander,Ulrich,,78816.png,m,1971,Ist am 23.10.2023 aus der Partei DIE LINKE ausgetreten. Seit dem 08.01.2024 Mitglied der Partei Bündnis Sahra Wagenknecht – Vernunft und Gerechtigkeit (BSW).,Gewerkschaftssekretär,,MdB,,78816,229
961c57e7-b684-4e34-af24-f74b315484e7,Misbah,Khan,,146003.png,f,1989,,Politikwissenschaftlerin,,Bildungsreferentin im Landesjugendamt RLP im Bereich religiös begründete Radikalisierung,,146003,5
bef26d72-4a2f-4cec-a884-fd3961887e87,Armin,Grau,,175537.png,m,1959,,Neurologe,Altrip,Arzt,Prof. Dr.,175537,5
0a9bf2f3-0417-466d-b0b2-e0e8c32b0fa5,Corinna,Rüffer,,79046.png,f,1975,,Abitur,,MdB,,79046,5
8d13ce70-9778-464f-b7ca-2ef74172647f,Tobias,Lindner,,79193.png,m,1982,,Technischer Diplom-Volkswirt,,MdB,Dr.,79193,5
91ffc2c2-b027-439f-a726-5817db054ebf,Tabea,Rößner,,79040.png,f,1966,,Musikwissenschaftlerin (M.A.) und Journalistin,,MdB,,79040,5
fe0d6864-fe1b-4cd3-ae92-5d74f8e44481,Manuel,Höferlin,,120284.png,m,1973,,Rechtswissenschaftler,,MdB,,120284,4
974491fb-2d94-46c1-9e3b-71f6c61e84aa,Sandra,Weeser,,110218.png,f,1969,,Kaufmännische Ausbildung und Studium der Betriebswirtschaft,,MdB,,110218,4
35f39d41-8fb5-4ee2-bc24-637a32f421f3,Mario,Brandenburg,,146383.png,m,1983,,Wirtschaftsinformatik (M.Sc.),,MdB,,146383,4
1f867b14-5146-4356-9695-86feff3626df,Carina,Konrad,,146378.png,f,1982,,Diplom Agraringenieurin (FH),,MdB,,146378,4
744afddd-9bc6-41ed-80f0-0914d344ebd4,Volker,Wissing,,110052.png,m,1970,Bis November 2024 Mitglied der FDP,Rechtsanwalt,,"Bundesminister für Digitales und Verkehr sowie Justiz, MdB, Generalsekretär der FDP",Dr.,110052,185
e2f7e5f0-12f7-4b64-bd5f-cbed94556fb8,Bernd,Schattner,,175904.png,m,1968,,Verwaltungsfachangestellter,,Geschäftsführer,,175904,9
050d15aa-03c8-4ec0-be1a-2437101695d2,Andreas,Bleck,,145789.png,m,1988,,Lehramt,,MdB,,145789,9
885ae214-bc1a-4bb9-bb9a-226904d82015,Nicole,Höchst,,145791.png,f,1970,,Lehrerin,,MdB,,145791,9
d48c764d-9a21-42e0-ae3d-98de6a1c2510,Sebastian,Münzenmaier,,145795.png,m,1989,,,,"MdB, Fraktionsgeschäftsführer",,145795,9
2eff8fd8-9854-4b76-8459-7c5c3980e31c,Lena,Werner,,175459.png,f,1994,,Duales Studium Tourismuswirtschaft,Wittlich,Projektmanagerin bei der GIZ,,175459,1
d3b2bab9-fd6e-43b7-ac6e-9e0a8704d449,Martin,Diedenhofen,,146833.png,m,1995,,Student,Linz am Rhein,Student,,146833,1
ce4f89a4-3d01-4598-af37-256b074a0cfb,Isabel,Mackensen-Geis,,146837.png,f,1986,,Magister Politikwissenschaften und Geschichte,,MdB,,146837,1
d53a7d26-d801-40e3-962f-b345f7e08489,Thorsten,Rudolph,,175502.png,m,1974,,"Diplom-Volkswirt; M.A. in Philosophie, Germanistik, Klassischer Philologie; Promotion in Neuerer deutscher Literaturwissenschaft",Koblenz,Leiter der Abteilung Landesvermögen (Finanzministerium RLP),Dr.,175502,1
0b761c98-511a-4b9f-89ae-2007dfab2c38,Thomas,Gebhart,,79366.png,m,1971,,Studium BWL und Politikwissenschaft,,"MdB, Obmann im Ausschuss für Klimaschutz und Energie",Dr.,79366,2
c925cac8-c482-41f3-82b0-7083c0c636ef,Julia,Klöckner,,110066.png,f,1972,,Theologin und Politikwissenschaftlerin (M.A.),,Bundesministerin für Ernährung und Landwirtschaft a.D.,,110066,2
10e7e40f-f664-4a86-ba2b-25e7280e4855,Gerald,Ullrich,,146375.png,m,1962,,Elektronikingenieur,,MdB,,146375,4
a78cf503-b448-41e1-8201-96220ac5dbb5,Tina,Rudolph,,175506.png,f,1991,,Ärztin,,"Wissenschaftliche Mitarbeiterin, Stadträtin",,175506,1
c68508be-dfd7-4185-b116-88f519bebdc4,Elisabeth,Kaiser,,146830.png,f,1987,,"Studium der Staatswissenschaften, Politik und Verwaltungswissenschaften",,MdB,,146830,1
f945b3b9-a4eb-4490-afd3-5d2c1be8cf40,Martina,Renner,,78892.png,f,1967,,wissenschaftliche Referentin,Erfurt,MdB,,78892,8
99715788-2118-4423-91ff-d02240e32bc2,Ralph,Lenkert,,79198.png,m,1967,,Werkzeugmacher/Techniker für Maschinenbau,,MdB,,79198,8
589b0158-5625-40b4-93e3-29b8220dc5e7,Susanne,Hennig-Wellsow,,31605.png,f,1977,,Pädagogik/Erziehungswissenschaft,,MdB,,31605,8
d3509063-3996-40a5-a1d5-39cc577e2167,Antje,Tillmann,,78957.png,f,1964,,Dipl. Finanzwirtin,,MdB,,78957,2
4b40cffd-79e7-4a5e-beec-cff86e3ff7a8,Christian,Hirte,,78865.png,m,1976,,Rechtsanwalt und Fachanwalt für Steuerrecht,,MdB,,78865,2
62240678-0959-47ee-91c3-eb3d88481e33,Awet,Tesfaiesus,,175538.png,f,1974,,Rechtsanwältin,Kassel,Partnerin einer Kanzlei,,175538,5
98a71945-0f9a-430e-b61c-726c8b36abe1,Deborah,Düring,,175555.png,f,1994,,Sozialwissenschaftlerin (B.A. Sozialwissenschaft),Frankfurt a.M.,Studentin Friedens- und Konfliktforschung (Master) & Studentische Hilfskraft bei Survival International,,175555,5
f0411cfc-bee3-4031-a9ce-457cac890ba5,Philip,Krämer,,159644.png,m,1992,,,Darmstadt,Politiker,,159644,5
ff3bc8c1-9f8d-445a-be4a-4735c8c87764,Anna,Lührmann,,118131.png,f,1983,,Politikwissenschaftlerin ,,Juniorprofessorin (Uni Göteborg) ,Dr.,118131,5
46e08caa-83ae-45cc-80c5-b5c9f0cc8fef,Wolfgang,Strengmann-Kuhn,,79479.png,m,1964,,Wirtschaftswissenschaftler,,MdB,,79479,5
58189a0e-83c1-46e7-b4fc-ab3d3f595f8e,Kordula,Schulz-Asche,,79004.png,f,1956,,"Krankenschwester, Kommunikationswissenschaftlerin",,MdB,,79004,5
